Case #,Account,General Issue,Specific Complaint,Open Date,Close Date,Zip,Borough,City,Council Dist.,Comm. Bd.
506396,NYCC01,Housing and Buildings,,1/22/2015,,10002,Manhattan,New York,NYCC01,3
506410,NYCC01,Immigration,Visas,1/22/2015,2/3/2015,11223,Brooklyn,Brooklyn,NYCC47,11
506398,NYCC01,General Welfare,,1/24/2015,1/30/2015,12345,,Ashuelot,,
506400,NYCC01,Education,,1/26/2015,,10028,Manhattan,New York,NYCC05,8
506399,NYCC01,Transportation,,1/26/2015,,11209,Brooklyn,Brooklyn,NYCC43,10
506401,NYCC01,Public Safety,,1/27/2015,,10012,Manhattan,New York,NYCC01,2
506402,NYCC01,Aging,,1/28/2015,,14196,,Brazzaville,,
506403,NYCC01,Finance,,1/28/2015,1/30/2015,10001,,New York,,
506411,NYCC01,Housing and Buildings,,1/28/2015,,10002,Manhattan,New York,NYCC01,3
506414,NYCC01,,,1/29/2015,,10038,Manhattan,New York,NYCC01,3
506413,NYCC01,Finance,SCRIE,1/30/2015,4/1/2015,10013,Manhattan,New York,NYCC01,3
506405,NYCC01,Finance,,1/30/2015,,10001,,New York,,
506406,NYCC01,Housing and Buildings,Gas,1/30/2015,10/14/2015,,,,,
506482,NYCC01,Utilities,Verizon,1/30/2015,,10035,Manhattan,New York,NYCC08,11
506404,NYCC01,,,1/30/2015,,12345,,123456,,
506409,NYCC01,General Welfare,,2/3/2015,,10038,Manhattan,New York,NYCC01,1
506415,NYCC01,Housing and Buildings,,2/3/2015,,10038,Manhattan,New York,NYCC01,1
506417,NYCC01,Aging,,2/4/2015,,11355,Queens,Flushing,NYCC20,7
506421,NYCC01,General Welfare,,2/4/2015,2/6/2015,10019,Manhattan,New York,NYCC03,4
506419,NYCC01,Health,Animal Care/Wild Animal,2/4/2015,2/4/2015,10012,Manhattan,New York,NYCC01,2
506420,NYCC01,Health,Animal Care/Wild Animal,2/4/2015,2/4/2015,10002,Manhattan,New York,NYCC01,3
506416,NYCC01,Housing and Buildings,NYCHA Misc.,2/4/2015,,10038,Manhattan,New York,NYCC01,3
506418,NYCC01,Housing and Buildings,Rent Increases,2/4/2015,12/29/2015,,,,,
506424,NYCC01,Cultural Affairs,,2/6/2015,2/9/2015,11205,Brooklyn,Brooklyn,NYCC35,2
506423,NYCC01,Transportation,,2/6/2015,,10037,Manhattan,New York,NYCC09,10
506422,NYCC01,,,2/6/2015,,12345,,123456,,
506425,NYCC01,Economy/Jobs,,2/7/2015,,11220,Brooklyn,Brooklyn,NYCC38,7
506426,NYCC01,,,2/8/2015,,gucci,,Gucci Bags,,
506427,NYCC01,Housing and Buildings,,2/9/2015,,10280,Manhattan,New York,NYCC01,1
506430,NYCC01,Environment,Noise Level Measuring Request,2/10/2015,2/10/2015,10002,Manhattan,New York,NYCC01,3
506428,NYCC01,Finance,,2/10/2015,,10001,,New York,,
506490,NYCC01,Transportation,,2/10/2015,3/9/2015,11232,Brooklyn,Brooklyn,NYCC38,12
506442,NYCC01,Aging,,2/11/2015,,11230,Brooklyn,Brooklyn,NYCC44,12
506441,NYCC01,Education,,2/11/2015,,10009,Manhattan,New York,NYCC04,6
506443,NYCC01,,,2/12/2015,,north,,North Face Outlet Store,,
506444,NYCC01,,,2/13/2015,,12345,,123456,,
506445,NYCC01,Public Safety,,2/14/2015,2/23/2015,10016,Manhattan,New York,NYCC02,6
506446,NYCC01,Transportation,,2/14/2015,2/23/2015,10038,Manhattan,New York,NYCC01,1
506447,NYCC01,Economy/Jobs,,2/15/2015,,10001,,New York,,
506450,NYCC01,Finance,,2/15/2015,,10001,,New York,,
506448,NYCC01,General Welfare,,2/15/2015,,12345,,Ambler,,
506449,NYCC01,Youth Services,,2/15/2015,,10038,Manhattan,New York,NYCC01,1
506451,NYCC01,,,2/15/2015,,12345,,123456,,
506452,NYCC01,,,2/16/2015,,12345,,123456,,
506453,NYCC01,Cultural Affairs,,2/17/2015,,10001,Manhattan,New York,NYCC03,5
506454,NYCC01,Public Safety,,2/17/2015,,10013,Manhattan,New York,NYCC01,1
506594,NYCC01,Transportation,,2/17/2015,,10002,Manhattan,New York,NYCC01,3
506455,NYCC01,Environment,Water and Sewage Bills,2/18/2015,2/18/2015,10012,Manhattan,New York,NYCC01,2
506456,NYCC01,Housing and Buildings,Heat/Hot Water,2/18/2015,2/18/2015,10002,Manhattan,New York,NYCC01,3
506459,NYCC01,Cultural Affairs,,2/19/2015,2/23/2015,10002,Manhattan,New York,NYCC01,3
506457,NYCC01,General Welfare,,2/19/2015,,10010,Manhattan,New York,NYCC02,6
506458,NYCC01,Youth Services,,2/19/2015,,10002,,New York,,
506463,NYCC01,Finance,,2/20/2015,,10002,Manhattan,New York,NYCC02,3
506460,NYCC01,Housing and Buildings,Heat/Hot Water,2/20/2015,3/11/2015,10002,Manhattan,New York,NYCC01,3
506461,NYCC01,Housing and Buildings,NYCHA Misc.,2/20/2015,12/28/2015,10002,Manhattan,New York,NYCC01,3
506462,NYCC01,Transportation,,2/20/2015,,10004,,New York,,
506464,NYCC01,Public Safety,,2/21/2015,2/23/2015,11375,Queens,Forest Hills,NYCC29,6
506518,NYCC01,Housing and Buildings,Mitchell-Lama,2/23/2015,,10002,Manhattan,New York,NYCC01,3
506465,NYCC01,Public Safety,,2/23/2015,2/23/2015,22060,,Fort Belvoir,,
506466,NYCC01,Public Safety,,2/23/2015,2/23/2015,10013,Manhattan,New York,NYCC01,2
506481,NYCC01,Housing and Buildings,Section 8,2/24/2015,,11204,Brooklyn,Brooklyn,NYCC47,11
506467,NYCC01,,,2/24/2015,,12345,,123456,,
506468,NYCC01,,,2/24/2015,,12345,,123456,,
506471,NYCC01,Cultural Affairs,,2/26/2015,,10013,Manhattan,New York,NYCC01,1
506521,NYCC01,Housing and Buildings,Lease Issue,2/27/2015,3/11/2015,10002,Manhattan,New York,NYCC01,3
506491,NYCC01,Housing and Buildings,Senior Housing,2/27/2015,3/9/2015,10465,Bronx,Bronx,NYCC13,10
506472,NYCC01,Land Use and Zoning,,2/27/2015,,10280,Manhattan,New York,NYCC01,1
506473,NYCC01,,,2/28/2015,,12345,,123456,,
506474,NYCC01,,,2/28/2015,,12345,,123456,,
506475,NYCC01,,,3/1/2015,,12345,,123456,,
506476,NYCC01,,,3/1/2015,,12345,,123456,,
506483,NYCC01,Economy/Jobs,Unemployment Insuran,3/3/2015,3/11/2015,10009,Manhattan,New York,NYCC02,3
506477,NYCC01,Parks,,3/3/2015,,10002,Manhattan,New York,NYCC02,3
506478,NYCC01,Cultural Affairs,,3/4/2015,,10027,Manhattan,New York,NYCC07,9
506479,NYCC01,Health,,3/4/2015,,10028,Manhattan,New York,NYCC05,8
506480,NYCC01,,,3/4/2015,,12345,,123456,,
506484,NYCC01,Housing and Buildings,,3/6/2015,,10025,Manhattan,New York,NYCC07,7
506486,NYCC01,Quality of Life,Noise - Other,3/6/2015,,11421,Queens,Woodhaven,NYCC32,9
506488,NYCC01,Utilities,Verizon,3/6/2015,3/9/2015,11204,Brooklyn,Brooklyn,NYCC44,11
506489,NYCC01,Utilities,Verizon,3/6/2015,4/1/2015,11203,Brooklyn,Brooklyn,NYCC40,9
506485,NYCC01,,,3/6/2015,,12345,,123456,,
506487,NYCC01,,,3/8/2015,,12345,,123456,,
506492,NYCC01,Environment,,3/9/2015,,10038,Manhattan,New York,NYCC01,1
506497,NYCC01,Education,,3/10/2015,3/10/2015,10003,Manhattan,New York,NYCC02,3
506494,NYCC01,Public Safety,,3/10/2015,,10003,Manhattan,New York,NYCC01,2
506493,NYCC01,,,3/10/2015,,12345,,123456,,
506506,NYCC01,Environment,,3/11/2015,,10006,Manhattan,New York,NYCC01,1
506500,NYCC01,Housing and Buildings,NYCHA Building Maintenance,3/11/2015,,10002,,New York,,
506502,NYCC01,Housing and Buildings,NYCHA Building Maintenance,3/11/2015,3/11/2015,10002,Manhattan,New York,NYCC01,3
506503,NYCC01,Housing and Buildings,,3/11/2015,3/11/2015,10013,Manhattan,New York,NYCC01,1
506504,NYCC01,Public Safety,,3/11/2015,,10006,Manhattan,New York,NYCC01,1
506525,NYCC01,Aging,,3/12/2015,,10012,Manhattan,New York,NYCC01,2
506524,NYCC01,General Welfare,Child Custody Issue,3/12/2015,12/29/2015,10002,Manhattan,New York,NYCC01,3
506526,NYCC01,Health,,3/12/2015,,10006,Manhattan,New York,NYCC01,1
506527,NYCC01,Housing and Buildings,NYCHA Building Maintenance,3/13/2015,3/13/2015,10002,,New York,,
506528,NYCC01,Housing and Buildings,Succession Rights,3/13/2015,,10038,Manhattan,New York,NYCC01,3
506529,NYCC01,,,3/13/2015,,10002,Manhattan,New York,NYCC01,3
506530,NYCC01,Economy/Jobs,Business Assistance,3/14/2015,3/17/2015,12345,,123456,,
506532,NYCC01,Education,,3/16/2015,3/17/2015,10013,Manhattan,New York,NYCC01,1
506749,NYCC01,Housing and Buildings,NYCHA Safety and Security,3/16/2015,,11356,Queens,Flushing,NYCC19,7
506531,NYCC01,,,3/16/2015,3/17/2015,12345,,123456,,
506536,NYCC01,Economy/Jobs,,3/17/2015,,10012,Manhattan,New York,NYCC01,2
506534,NYCC01,Environment,,3/17/2015,,10012,Manhattan,New York,NYCC01,2
506539,NYCC01,Governmental Operations ,,3/17/2015,,10002,Manhattan,New York,NYCC01,3
506538,NYCC01,Housing and Buildings,,3/17/2015,,10012,Manhattan,New York,NYCC01,2
506533,NYCC01,,,3/17/2015,3/17/2015,12345,,123456,,
506540,NYCC01,,,3/18/2015,,12345,,123456,,
506541,NYCC01,,,3/18/2015,,12345,,123456,,
506544,NYCC01,Consumer Affairs,Home Improvement Issues,3/19/2015,12/29/2015,10013,Manhattan,New York,NYCC01,1
506543,NYCC01,Housing and Buildings,,3/19/2015,,10012,Manhattan,New York,NYCC01,2
506553,NYCC01,Housing and Buildings,,3/19/2015,,10002,Manhattan,New York,NYCC01,3
506542,NYCC01,,,3/19/2015,,12345,,123456,,
506545,NYCC01,Consumer Affairs,Home Improvement Issues,3/20/2015,12/16/2015,10013,Manhattan,New York,NYCC01,1
506546,NYCC01,Consumer Complaints,,3/21/2015,,10002,Manhattan,New York,NYCC01,3
506547,NYCC01,Environment,,3/22/2015,,11201,Brooklyn,Brooklyn,NYCC33,2
506548,NYCC01,Transportation,,3/22/2015,,7731,,Howell,,
506549,NYCC01,,,3/22/2015,,12345,,123456,,
506551,NYCC01,Land Use and Zoning,,3/23/2015,,10038,Manhattan,New York,NYCC01,1
506552,NYCC01,,Identity Theft,3/23/2015,,11220,Brooklyn,Brooklyn,NYCC38,7
506550,NYCC01,,,3/23/2015,,12345,,123456,,
506556,NYCC01,Environment,,3/24/2015,,11222,Brooklyn,Brooklyn,NYCC33,1
506554,NYCC01,Parks,,3/24/2015,,10013,Manhattan,New York,NYCC01,2
506555,NYCC01,Quality of Life,Noise - Construction,3/24/2015,,10013,Manhattan,New York,NYCC01,1
506557,NYCC01,Governmental Operations ,,3/25/2015,,7731,,Howell,,
506558,NYCC01,Housing and Buildings,Neighbor Dispute,3/25/2015,,10038,,New York,,
506559,NYCC01,Housing and Buildings,,3/25/2015,,10012,Manhattan,New York,NYCC01,2
506560,NYCC01,Legal Services,Housing,3/25/2015,12/29/2015,10012,Manhattan,New York,NYCC01,2
506563,NYCC01,Housing and Buildings,NYCHA Building Maintenance,3/26/2015,4/2/2015,10038,Manhattan,New York,NYCC01,3
506562,NYCC01,Transportation,Street Resurfacing,3/26/2015,12/29/2015,10002,Manhattan,New York,NYCC01,3
506561,NYCC01,,,3/26/2015,,12345,,123456,,
506564,NYCC01,,,3/26/2015,,12345,,123456,,
506565,NYCC01,,,3/26/2015,,12345,,123456,,
506567,NYCC01,Aging,,3/27/2015,,10007,Manhattan,New York,NYCC01,1
506566,NYCC01,General Welfare,,3/27/2015,,10012,Manhattan,New York,NYCC01,2
506568,NYCC01,Housing and Buildings,,3/27/2015,,11355,Queens,Flushing,NYCC20,7
506569,NYCC01,Education,,3/30/2015,,10002,Manhattan,New York,NYCC01,3
506570,NYCC01,Health,,3/30/2015,,10033,Manhattan,New York,NYCC10,12
506571,NYCC01,Economy/Jobs,Business Assistance,3/31/2015,4/8/2015,10038,Manhattan,New York,NYCC01,3
506574,NYCC01,Quality of Life,Panhandling,3/31/2015,8/25/2015,10012,Manhattan,New York,NYCC01,2
506572,NYCC01,Transportation,Buses,3/31/2015,12/29/2015,,,,,
506573,NYCC01,Transportation,Buses,3/31/2015,8/25/2015,,,New York,,
506576,NYCC01,Housing and Buildings,Construction General,4/1/2015,4/1/2015,10002,Manhattan,New York,NYCC01,3
506575,NYCC01,Utilities,Prepaid Mobile Service,4/1/2015,,10013,Manhattan,New York,NYCC01,3
506578,NYCC01,Housing and Buildings,Seeking an affordable housing/apartment,4/2/2015,12/29/2015,10002,Manhattan,New York,NYCC01,3
506579,NYCC01,Housing and Buildings,Succession Rights,4/2/2015,,10038,Manhattan,New York,NYCC01,3
506577,NYCC01,Transportation,,4/2/2015,,10023,Manhattan,New York,NYCC06,7
506581,NYCC01,Cultural Affairs,,4/3/2015,4/8/2015,10116,,New York,,
506584,NYCC01,Economy/Jobs,Business Assistance,4/3/2015,4/8/2015,Oakle,,Oakley Outlet California,,
506583,NYCC01,Finance,SCRIE,4/3/2015,4/3/2015,10002,Manhattan,New York,NYCC01,3
506580,NYCC01,Parks,,4/3/2015,,10003,Manhattan,New York,NYCC01,2
506582,NYCC01,Quality of Life,Noise - Other,4/3/2015,,10013,,New York,,
506586,NYCC01,Cultural Affairs,,4/6/2015,4/14/2015,10038,Manhattan,New York,NYCC01,1
506585,NYCC01,Sanitation,,4/6/2015,,10038,Manhattan,New York,NYCC01,3
506587,NYCC01,Housing and Buildings,,4/7/2015,,10002,Manhattan,New York,NYCC01,3
506588,NYCC01,Parks,,4/8/2015,,10010,Manhattan,New York,NYCC02,5
506589,NYCC01,Housing and Buildings,,4/9/2015,4/14/2015,10009,Manhattan,New York,NYCC04,6
506590,NYCC01,Youth Services,,4/11/2015,,10011,,New York,,
506591,NYCC01,Transportation,,4/12/2015,4/14/2015,10038,Manhattan,New York,NYCC01,3
506592,NYCC01,Aging,,4/13/2015,,10024,Manhattan,New York,NYCC06,7
506595,NYCC01,Education,,4/13/2015,4/14/2015,10013,Manhattan,New York,NYCC01,2
506971,NYCC01,Parks,Park Maintenance,4/13/2015,8/17/2015,10038,Manhattan,New York,NYCC01,1
506593,NYCC01,Parks,,4/13/2015,,10014,Manhattan,New York,NYCC03,2
506597,NYCC01,Cultural Affairs,,4/14/2015,4/14/2015,11201,Brooklyn,Brooklyn,NYCC33,2
506601,NYCC01,Economy/Jobs,Business Assistance,4/14/2015,4/21/2015,12345,,123456,,
506598,NYCC01,Finance,Budget Allocation Issue,4/14/2015,4/14/2015,10013,Manhattan,New York,NYCC01,2
506599,NYCC01,Finance,Budget Allocation Issue,4/14/2015,4/14/2015,10002,Manhattan,New York,NYCC01,3
506600,NYCC01,General Welfare,,4/14/2015,4/14/2015,10038,Manhattan,New York,NYCC01,1
506603,NYCC01,Education,,4/15/2015,,10009,Manhattan,New York,NYCC02,3
506602,NYCC01,Parks,,4/15/2015,,10001,Manhattan,New York,NYCC04,5
506604,NYCC01,General Welfare,Discrimination,4/16/2015,4/16/2015,10011,Manhattan,New York,NYCC03,2
506605,NYCC01,Economy/Jobs,Business Assistance,4/17/2015,4/27/2015,12345,,123456,,
506606,NYCC01,Transportation,,4/17/2015,,10002,Manhattan,New York,NYCC01,3
506607,NYCC01,Housing and Buildings,Seeking an affordable housing/apartment,4/18/2015,4/27/2015,10002,Manhattan,New York,NYCC01,3
506610,NYCC01,Public Safety,,4/20/2015,,10002,Manhattan,New York,NYCC01,3
506609,NYCC01,Transportation,Subways,4/20/2015,,10002,Manhattan,New York,NYCC01,3
506608,NYCC01,Transportation,,4/20/2015,4/27/2015,10013,Manhattan,New York,NYCC01,1
506611,NYCC01,Housing and Buildings,,4/22/2015,4/27/2015,10002,Manhattan,New York,NYCC02,3
506614,NYCC01,Housing and Buildings,,4/24/2015,,10002,Manhattan,New York,NYCC01,3
506616,NYCC01,Housing and Buildings,,4/24/2015,,10002,Manhattan,New York,NYCC01,3
506615,NYCC01,Quality of Life,Noise - Residential,4/24/2015,,10002,Manhattan,New York,NYCC01,3
506612,NYCC01,Environment,,4/27/2015,4/27/2015,11249,Brooklyn,Brooklyn,NYCC33,1
506613,NYCC01,Legal Services,,4/27/2015,,10002,Manhattan,New York,NYCC01,3
506617,NYCC01,,,4/28/2015,,12345,,123456,,
506618,NYCC01,,,4/28/2015,,12345,,123456,,
506619,NYCC01,Housing and Buildings,NYCHA New Application,4/30/2015,4/30/2015,10002,Manhattan,New York,NYCC01,3
506622,NYCC01,Consumer Complaints,,5/1/2015,,10013,Manhattan,New York,NYCC01,1
506623,NYCC01,Consumer Complaints,,5/1/2015,,11691,Queens,Far Rockaway,NYCC31,14
506624,NYCC01,Parks,Park Maintenance,5/4/2015,5/15/2015,10013,Manhattan,New York,NYCC01,2
506668,NYCC01,,,5/4/2015,,10003,Manhattan,New York,NYCC02,3
506639,NYCC01,Consumer Affairs,Debt Collection Agcy,5/5/2015,12/11/2015,10019,Manhattan,New York,NYCC03,4
506625,NYCC01,Housing and Buildings,,5/5/2015,5/15/2015,10009,Manhattan,New York,NYCC02,3
506664,NYCC01,,,5/5/2015,,11374,Queens,Rego Park,NYCC29,6
506640,NYCC01,,,5/5/2015,,10002,Manhattan,New York,NYCC01,3
506665,NYCC01,,,5/5/2015,,,,,,
506666,NYCC01,,,5/5/2015,,11220,Brooklyn,Brooklyn,NYCC38,7
506627,NYCC01,Education,,5/6/2015,5/15/2015,10013,Manhattan,New York,NYCC01,2
506626,NYCC01,,,5/6/2015,,12345,,123456,,
506628,NYCC01,Economy/Jobs,,5/7/2015,5/15/2015,10013,Manhattan,New York,NYCC01,1
506630,NYCC01,Housing and Buildings,NYCHA Misc.,5/8/2015,1/11/2016,10038,Manhattan,New York,NYCC01,3
506631,NYCC01,Housing and Buildings,Tenant Harassment,5/8/2015,,10007,Manhattan,New York,NYCC01,1
506629,NYCC01,Parks,Off-Leash Hours (Dog),5/8/2015,5/15/2015,10002,Manhattan,New York,NYCC01,3
506667,NYCC01,,,5/8/2015,,11368,Queens,Corona,NYCC21,4
506642,NYCC01,,,5/8/2015,,10002,Manhattan,New York,NYCC01,3
506632,NYCC01,Housing and Buildings,,5/9/2015,5/15/2015,11238,Brooklyn,Brooklyn,NYCC35,8
506633,NYCC01,Housing and Buildings,,5/10/2015,5/15/2015,34951,,Fort Pierce,,
506634,NYCC01,Public Safety,,5/10/2015,5/12/2015,10003,Manhattan,New York,NYCC02,2
506636,NYCC01,Consumer Affairs,,5/11/2015,5/11/2015,10002,,410 Grand Street #3F,,
506635,NYCC01,Transportation,,5/11/2015,,10004,Manhattan,New York,NYCC01,1
506641,NYCC01,Housing and Buildings,Eviction,5/12/2015,,10013,Manhattan,New York,NYCC01,3
506638,NYCC01,Transportation,,5/12/2015,5/12/2015,10075,Manhattan,New York,NYCC05,8
506637,NYCC01,,,5/12/2015,5/12/2015,12345,,123456,,
506644,NYCC01,Consumer Affairs,,5/13/2015,5/14/2015,10002,Manhattan,New York,NYCC01,3
506643,NYCC01,General Welfare,Home Attendants,5/13/2015,5/13/2015,10002,Manhattan,New York,NYCC01,3
506645,NYCC01,Quality of Life,Smoking,5/13/2015,11/24/2015,10002,Manhattan,New York,NYCC01,3
506646,NYCC01,Governmental Operations,IDNYC,5/14/2015,5/14/2015,10002,Manhattan,New York,NYCC02,3
506647,NYCC01,Transportation,,5/15/2015,5/15/2015,11361,Queens,Bayside,NYCC19,11
506648,NYCC01,Transportation,,5/15/2015,,11361,Queens,Bayside,NYCC19,11
506649,NYCC01,Transportation,,5/15/2015,,11361,Queens,Bayside,NYCC19,11
506653,NYCC01,Consumer Complaints,,5/18/2015,,10002,Manhattan,New York,NYCC01,3
506650,NYCC01,Economy/Jobs,Business Assistance,5/18/2015,6/11/2015,11530,,Garden City,NYCC,
506651,NYCC01,Housing and Buildings,Eviction,5/18/2015,,10002,Manhattan,New York,NYCC01,3
506655,NYCC01,Housing and Buildings,NYCHA Building Maintenance,5/18/2015,,10029,Manhattan,New York,NYCC05,11
506652,NYCC01,Transportation,,5/18/2015,,10009,Manhattan,New York,NYCC02,3
506654,NYCC01,,,5/18/2015,,10029,Manhattan,New York,NYCC05,11
506656,NYCC01,Parks,,5/20/2015,,10005,Manhattan,New York,NYCC01,1
506659,NYCC01,Transportation,,5/21/2015,,10003,Manhattan,New York,NYCC01,2
506662,NYCC01,Economy/Jobs,,5/22/2015,,10280,Manhattan,New York,NYCC01,1
506661,NYCC01,General Welfare,,5/22/2015,,10026,,Manhaten,,
506660,NYCC01,,,5/22/2015,,12345,,123456,,
506663,NYCC01,Parks,,5/25/2015,,10002,Manhattan,New York,NYCC01,3
506669,NYCC01,Economy/Jobs,,5/27/2015,,10017,Manhattan,New York,NYCC04,6
506693,NYCC01,Housing and Buildings,NYCHA New Application,5/27/2015,6/17/2015,,,,,
506670,NYCC01,Housing and Buildings,NYCHA Transfers,5/27/2015,,10038,Manhattan,New York,NYCC01,3
506671,NYCC01,Public Safety,,5/28/2015,,10038,Manhattan,New York,NYCC01,3
506672,NYCC01,Consumer Complaints,,5/29/2015,,10012,Manhattan,New York,NYCC01,2
506673,NYCC01,General Welfare,,5/31/2015,,10002,Manhattan,New York,NYCC01,3
506674,NYCC01,Health,Hospital Facility or Clinic,6/1/2015,6/19/2015,27539,,Apex,,
506675,NYCC01,,,6/1/2015,,12345,,123456,,
506676,NYCC01,Aging,Senior Centers,6/3/2015,6/19/2015,11104,Queens,Sunnyside,NYCC26,2
506677,NYCC01,Parks,,6/4/2015,,10038,Manhattan,New York,NYCC01,3
506678,NYCC01,Housing and Buildings,,6/6/2015,,10038,Manhattan,New York,NYCC01,3
506680,NYCC01,Aging,,6/8/2015,,10019,Manhattan,New York,NYCC04,5
